Time, Valve, Pump Dir, Pump Time, Measure Time, Purge Time, Notes
2020/7/5 19:32:05, 9, Reverse, 7, 20, 15, Automatic
2020/7/5 19:38:16, 12, Forward, 20, 5, 15, Automatic
2020/7/5 19:38:41, 12, Reverse, 20, 5, 15, Automatic
2020/7/5 19:38:57, 10, Forward, 10, 120, 5, Automatic
2020/7/5 19:41:07, 10, Reverse, 10, 120, 5, Automatic
2020/7/5 19:48:01, 1, Forward, 30, 120, 15, Automatic
2020/7/5 19:50:31, 8, Reverse, 30, 120, 15, Automatic
2020/7/5 19:50:46, 10, Forward, 1, 1, 1, Automatic
2020/7/5 19:50:49, 10, Reverse, 1, 1, 1, Automatic
2020/7/5 19:57:46, 2, Forward, 35, 120, 15, Automatic
2020/7/5 20:00:21, 8, Reverse, 35, 120, 15, Automatic
2020/7/5 20:00:37, 10, Forward, 1, 1, 1, Automatic
2020/7/5 20:00:39, 10, Reverse, 1, 1, 1, Automatic
2020/7/5 20:07:31, 3, Forward, 40, 120, 15, Automatic
2020/7/5 20:10:11, 8, Reverse, 40, 120, 15, Automatic
2020/7/5 20:10:26, 12, Forward, 12, 5, 15, Automatic
2020/7/5 20:10:43, 12, Reverse, 12, 5, 15, Automatic
2020/7/5 20:17:16, 4, Forward, 42, 120, 15, Automatic
2020/7/5 20:19:58, 8, Reverse, 42, 120, 15, Automatic
2020/7/5 20:20:14, 10, Forward, 1, 1, 1, Automatic
2020/7/5 20:20:16, 10, Reverse, 1, 1, 1, Automatic
2020/7/5 20:27:01, 5, Forward, 45, 120, 15, Automatic
2020/7/5 20:29:46, 8, Reverse, 45, 120, 15, Automatic
2020/7/5 20:30:02, 12, Forward, 12, 1, 15, Automatic
2020/7/5 20:30:15, 12, Reverse, 12, 1, 15, Automatic
2020/7/5 20:36:46, 6, Forward, 50, 120, 15, Automatic
2020/7/5 20:39:36, 8, Reverse, 50, 120, 15, Automatic
2020/7/5 20:39:52, 12, Forward, 12, 5, 15, Automatic
2020/7/5 20:40:09, 12, Reverse, 12, 5, 15, Automatic
2020/7/5 20:46:31, 7, Forward, 52, 120, 15, Automatic
2020/7/5 20:49:23, 8, Reverse, 52, 120, 15, Automatic
2020/7/5 20:49:39, 9, Forward, 7, 20, 15, Automatic
2020/7/5 20:50:06, 9, Reverse, 7, 20, 15, Automatic
2020/7/5 20:56:16, 12, Forward, 20, 5, 15, Automatic
2020/7/5 20:56:41, 12, Reverse, 20, 5, 15, Automatic
2020/7/5 20:56:57, 10, Forward, 10, 120, 5, Automatic
2020/7/5 20:59:07, 10, Reverse, 10, 120, 5, Automatic
2020/7/5 21:06:01, 1, Forward, 30, 120, 15, Automatic
2020/7/5 21:08:31, 8, Reverse, 30, 120, 15, Automatic
2020/7/5 21:08:47, 10, Forward, 1, 1, 1, Automatic
2020/7/5 21:08:49, 10, Reverse, 1, 1, 1, Automatic
2020/7/5 21:15:46, 2, Forward, 35, 120, 15, Automatic
2020/7/5 21:18:21, 8, Reverse, 35, 120, 15, Automatic
2020/7/5 21:18:37, 10, Forward, 1, 1, 1, Automatic
2020/7/5 21:18:39, 10, Reverse, 1, 1, 1, Automatic
2020/7/5 21:25:31, 3, Forward, 40, 120, 15, Automatic
2020/7/5 21:28:11, 8, Reverse, 40, 120, 15, Automatic
2020/7/5 21:28:27, 12, Forward, 12, 5, 15, Automatic
2020/7/5 21:28:44, 12, Reverse, 12, 5, 15, Automatic
2020/7/5 21:35:16, 4, Forward, 42, 120, 15, Automatic
2020/7/5 21:37:58, 8, Reverse, 42, 120, 15, Automatic
2020/7/5 21:38:14, 10, Forward, 1, 1, 1, Automatic
2020/7/5 21:38:16, 10, Reverse, 1, 1, 1, Automatic
2020/7/5 21:45:01, 5, Forward, 45, 120, 15, Automatic
2020/7/5 21:47:46, 8, Reverse, 45, 120, 15, Automatic
2020/7/5 21:48:02, 12, Forward, 12, 1, 15, Automatic
2020/7/5 21:48:15, 12, Reverse, 12, 1, 15, Automatic
2020/7/5 21:54:46, 6, Forward, 50, 120, 15, Automatic
2020/7/5 21:57:36, 8, Reverse, 50, 120, 15, Automatic
2020/7/5 21:57:52, 12, Forward, 12, 5, 15, Automatic
2020/7/5 21:58:09, 12, Reverse, 12, 5, 15, Automatic
2020/7/5 22:04:31, 7, Forward, 52, 120, 15, Automatic
2020/7/5 22:07:23, 8, Reverse, 52, 120, 15, Automatic
2020/7/5 22:07:39, 9, Forward, 7, 20, 15, Automatic
2020/7/5 22:08:06, 9, Reverse, 7, 20, 15, Automatic
2020/7/5 22:14:16, 12, Forward, 20, 5, 15, Automatic
2020/7/5 22:14:41, 12, Reverse, 20, 5, 15, Automatic
2020/7/5 22:14:57, 10, Forward, 10, 120, 5, Automatic
2020/7/5 22:17:07, 10, Reverse, 10, 120, 5, Automatic
2020/7/5 22:24:01, 1, Forward, 30, 120, 15, Automatic
2020/7/5 22:26:31, 8, Reverse, 30, 120, 15, Automatic
2020/7/5 22:26:47, 10, Forward, 1, 1, 1, Automatic
2020/7/5 22:26:49, 10, Reverse, 1, 1, 1, Automatic
2020/7/5 22:33:46, 2, Forward, 35, 120, 15, Automatic
2020/7/5 22:36:22, 8, Reverse, 35, 120, 15, Automatic
2020/7/5 22:36:37, 10, Forward, 1, 1, 1, Automatic
2020/7/5 22:36:39, 10, Reverse, 1, 1, 1, Automatic
2020/7/5 22:43:31, 3, Forward, 40, 120, 15, Automatic
2020/7/5 22:46:11, 8, Reverse, 40, 120, 15, Automatic
2020/7/5 22:46:27, 12, Forward, 12, 5, 15, Automatic
2020/7/5 22:46:44, 12, Reverse, 12, 5, 15, Automatic
2020/7/5 22:53:16, 4, Forward, 42, 120, 15, Automatic
2020/7/5 22:55:59, 8, Reverse, 42, 120, 15, Automatic
2020/7/5 22:56:14, 10, Forward, 1, 1, 1, Automatic
2020/7/5 22:56:16, 10, Reverse, 1, 1, 1, Automatic
2020/7/5 23:03:01, 5, Forward, 45, 120, 15, Automatic
2020/7/5 23:05:47, 8, Reverse, 45, 120, 15, Automatic
2020/7/5 23:06:02, 12, Forward, 12, 1, 15, Automatic
2020/7/5 23:06:15, 12, Reverse, 12, 1, 15, Automatic
2020/7/5 23:12:46, 6, Forward, 50, 120, 15, Automatic
2020/7/5 23:15:37, 8, Reverse, 50, 120, 15, Automatic
2020/7/5 23:15:52, 12, Forward, 12, 5, 15, Automatic
2020/7/5 23:16:09, 12, Reverse, 12, 5, 15, Automatic
2020/7/5 23:22:31, 7, Forward, 52, 120, 15, Automatic
2020/7/5 23:25:24, 8, Reverse, 52, 120, 15, Automatic
2020/7/5 23:25:39, 9, Forward, 7, 20, 15, Automatic
2020/7/5 23:26:06, 9, Reverse, 7, 20, 15, Automatic
2020/7/5 23:32:16, 12, Forward, 20, 5, 15, Automatic
2020/7/5 23:32:42, 12, Reverse, 20, 5, 15, Automatic
2020/7/5 23:32:57, 10, Forward, 10, 120, 5, Automatic
2020/7/5 23:35:07, 10, Reverse, 10, 120, 5, Automatic
2020/7/5 23:42:01, 1, Forward, 30, 120, 15, Automatic
2020/7/5 23:44:32, 8, Reverse, 30, 120, 15, Automatic
2020/7/5 23:44:47, 10, Forward, 1, 1, 1, Automatic
2020/7/5 23:44:49, 10, Reverse, 1, 1, 1, Automatic
2020/7/5 23:51:47, 2, Forward, 35, 120, 15, Automatic
2020/7/5 23:54:22, 8, Reverse, 35, 120, 15, Automatic
2020/7/5 23:54:37, 10, Forward, 1, 1, 1, Automatic
2020/7/5 23:54:39, 10, Reverse, 1, 1, 1, Automatic
2020/7/6 0:08:13, 12, Forward, 20, 5, 15, Automatic - Start!
2020/7/6 0:08:38, 12, Reverse, 20, 5, 15, Automatic
2020/7/6 0:08:54, 10, Forward, 10, 120, 5, Automatic
2020/7/6 0:11:04, 10, Reverse, 10, 120, 5, Automatic
2020/7/6 0:17:57, 1, Forward, 30, 120, 15, Automatic
2020/7/6 0:20:28, 8, Reverse, 30, 120, 15, Automatic
2020/7/6 0:20:43, 10, Forward, 1, 1, 1, Automatic
2020/7/6 0:20:45, 10, Reverse, 1, 1, 1, Automatic
2020/7/6 0:27:42, 2, Forward, 35, 120, 15, Automatic
2020/7/6 0:30:18, 8, Reverse, 35, 120, 15, Automatic
2020/7/6 0:30:33, 10, Forward, 1, 1, 1, Automatic
2020/7/6 0:30:35, 10, Reverse, 1, 1, 1, Automatic
2020/7/6 0:37:27, 3, Forward, 40, 120, 15, Automatic
2020/7/6 0:40:08, 8, Reverse, 40, 120, 15, Automatic
2020/7/6 0:40:23, 12, Forward, 12, 5, 15, Automatic
2020/7/6 0:40:40, 12, Reverse, 12, 5, 15, Automatic
2020/7/6 0:47:12, 4, Forward, 42, 120, 15, Automatic
2020/7/6 0:49:55, 8, Reverse, 42, 120, 15, Automatic
2020/7/6 0:50:10, 10, Forward, 1, 1, 1, Automatic
2020/7/6 0:50:13, 10, Reverse, 1, 1, 1, Automatic
2020/7/6 0:56:57, 5, Forward, 45, 120, 15, Automatic
2020/7/6 0:59:43, 8, Reverse, 45, 120, 15, Automatic
2020/7/6 0:59:58, 12, Forward, 12, 1, 15, Automatic
2020/7/6 1:00:11, 12, Reverse, 12, 1, 15, Automatic
2020/7/6 1:06:43, 6, Forward, 50, 120, 15, Automatic
2020/7/6 1:09:33, 8, Reverse, 50, 120, 15, Automatic
2020/7/6 1:09:49, 12, Forward, 12, 5, 15, Automatic
2020/7/6 1:10:05, 12, Reverse, 12, 5, 15, Automatic
2020/7/6 1:16:28, 7, Forward, 52, 120, 15, Automatic
2020/7/6 1:19:20, 8, Reverse, 52, 120, 15, Automatic
2020/7/6 1:19:35, 9, Forward, 7, 20, 15, Automatic
2020/7/6 1:20:02, 9, Reverse, 7, 20, 15, Automatic
2020/7/6 1:26:13, 12, Forward, 20, 5, 15, Automatic
2020/7/6 1:26:38, 12, Reverse, 20, 5, 15, Automatic
2020/7/6 1:26:53, 10, Forward, 10, 120, 5, Automatic
2020/7/6 1:29:04, 10, Reverse, 10, 120, 5, Automatic
2020/7/6 1:35:58, 1, Forward, 30, 120, 15, Automatic
2020/7/6 1:38:28, 8, Reverse, 30, 120, 15, Automatic
2020/7/6 1:38:43, 10, Forward, 1, 1, 1, Automatic
2020/7/6 1:38:45, 10, Reverse, 1, 1, 1, Automatic
2020/7/6 1:45:43, 2, Forward, 35, 120, 15, Automatic
2020/7/6 1:48:18, 8, Reverse, 35, 120, 15, Automatic
2020/7/6 1:48:34, 10, Forward, 1, 1, 1, Automatic
2020/7/6 1:48:36, 10, Reverse, 1, 1, 1, Automatic
2020/7/6 1:55:28, 3, Forward, 40, 120, 15, Automatic
2020/7/6 1:58:08, 8, Reverse, 40, 120, 15, Automatic
2020/7/6 1:58:23, 12, Forward, 12, 5, 15, Automatic
2020/7/6 1:58:40, 12, Reverse, 12, 5, 15, Automatic
2020/7/6 2:05:13, 4, Forward, 42, 120, 15, Automatic
2020/7/6 2:07:55, 8, Reverse, 42, 120, 15, Automatic
2020/7/6 2:08:10, 10, Forward, 1, 1, 1, Automatic
2020/7/6 2:08:12, 10, Reverse, 1, 1, 1, Automatic
2020/7/6 2:14:58, 5, Forward, 45, 120, 15, Automatic
2020/7/6 2:17:43, 8, Reverse, 45, 120, 15, Automatic
2020/7/6 2:17:59, 12, Forward, 12, 1, 15, Automatic
2020/7/6 2:18:12, 12, Reverse, 12, 1, 15, Automatic
2020/7/6 2:24:43, 6, Forward, 50, 120, 15, Automatic
2020/7/6 2:27:33, 8, Reverse, 50, 120, 15, Automatic
2020/7/6 2:27:48, 12, Forward, 12, 5, 15, Automatic
2020/7/6 2:28:05, 12, Reverse, 12, 5, 15, Automatic
2020/7/6 2:34:28, 7, Forward, 52, 120, 15, Automatic
2020/7/6 2:37:20, 8, Reverse, 52, 120, 15, Automatic
2020/7/6 2:37:36, 9, Forward, 7, 20, 15, Automatic
2020/7/6 2:38:03, 9, Reverse, 7, 20, 15, Automatic
2020/7/6 2:44:13, 12, Forward, 20, 5, 15, Automatic
2020/7/6 2:44:38, 12, Reverse, 20, 5, 15, Automatic
2020/7/6 2:44:53, 10, Forward, 10, 120, 5, Automatic
2020/7/6 2:47:04, 10, Reverse, 10, 120, 5, Automatic
2020/7/6 2:53:58, 1, Forward, 30, 120, 15, Automatic
2020/7/6 2:56:28, 8, Reverse, 30, 120, 15, Automatic
2020/7/6 2:56:44, 10, Forward, 1, 1, 1, Automatic
2020/7/6 2:56:46, 10, Reverse, 1, 1, 1, Automatic
2020/7/6 3:03:43, 2, Forward, 35, 120, 15, Automatic
2020/7/6 3:06:18, 8, Reverse, 35, 120, 15, Automatic
2020/7/6 3:06:34, 10, Forward, 1, 1, 1, Automatic
2020/7/6 3:06:36, 10, Reverse, 1, 1, 1, Automatic
2020/7/6 3:13:28, 3, Forward, 40, 120, 15, Automatic
2020/7/6 3:16:08, 8, Reverse, 40, 120, 15, Automatic
2020/7/6 3:16:24, 12, Forward, 12, 5, 15, Automatic
2020/7/6 3:16:41, 12, Reverse, 12, 5, 15, Automatic
2020/7/6 3:23:13, 4, Forward, 42, 120, 15, Automatic
2020/7/6 3:25:55, 8, Reverse, 42, 120, 15, Automatic
2020/7/6 3:26:11, 10, Forward, 1, 1, 1, Automatic
2020/7/6 3:26:13, 10, Reverse, 1, 1, 1, Automatic
2020/7/6 3:32:58, 5, Forward, 45, 120, 15, Automatic
2020/7/6 3:35:43, 8, Reverse, 45, 120, 15, Automatic
2020/7/6 3:35:59, 12, Forward, 12, 1, 15, Automatic
2020/7/6 3:36:12, 12, Reverse, 12, 1, 15, Automatic
2020/7/6 3:42:43, 6, Forward, 50, 120, 15, Automatic
2020/7/6 3:45:33, 8, Reverse, 50, 120, 15, Automatic
2020/7/6 3:45:49, 12, Forward, 12, 5, 15, Automatic
2020/7/6 3:46:06, 12, Reverse, 12, 5, 15, Automatic
2020/7/6 3:52:28, 7, Forward, 52, 120, 15, Automatic
2020/7/6 3:55:20, 8, Reverse, 52, 120, 15, Automatic
2020/7/6 3:55:36, 9, Forward, 7, 20, 15, Automatic
2020/7/6 3:56:03, 9, Reverse, 7, 20, 15, Automatic
2020/7/6 4:02:13, 12, Forward, 20, 5, 15, Automatic
2020/7/6 4:02:38, 12, Reverse, 20, 5, 15, Automatic
2020/7/6 4:02:54, 10, Forward, 10, 120, 5, Automatic
2020/7/6 4:05:04, 10, Reverse, 10, 120, 5, Automatic
2020/7/6 4:11:58, 1, Forward, 30, 120, 15, Automatic
2020/7/6 4:14:28, 8, Reverse, 30, 120, 15, Automatic
2020/7/6 4:14:44, 10, Forward, 1, 1, 1, Automatic
2020/7/6 4:14:46, 10, Reverse, 1, 1, 1, Automatic
2020/7/6 4:21:43, 2, Forward, 35, 120, 15, Automatic
2020/7/6 4:24:18, 8, Reverse, 35, 120, 15, Automatic
2020/7/6 4:24:34, 10, Forward, 1, 1, 1, Automatic
2020/7/6 4:24:36, 10, Reverse, 1, 1, 1, Automatic
2020/7/6 4:31:28, 3, Forward, 40, 120, 15, Automatic
2020/7/6 4:34:08, 8, Reverse, 40, 120, 15, Automatic
2020/7/6 4:34:24, 12, Forward, 12, 5, 15, Automatic
2020/7/6 4:34:41, 12, Reverse, 12, 5, 15, Automatic
2020/7/6 4:41:13, 4, Forward, 42, 120, 15, Automatic
2020/7/6 4:43:55, 8, Reverse, 42, 120, 15, Automatic
2020/7/6 4:44:11, 10, Forward, 1, 1, 1, Automatic
2020/7/6 4:44:13, 10, Reverse, 1, 1, 1, Automatic
2020/7/6 4:50:58, 5, Forward, 45, 120, 15, Automatic
2020/7/6 4:53:43, 8, Reverse, 45, 120, 15, Automatic
2020/7/6 4:53:59, 12, Forward, 12, 1, 15, Automatic
2020/7/6 4:54:12, 12, Reverse, 12, 1, 15, Automatic
2020/7/6 5:00:43, 6, Forward, 50, 120, 15, Automatic
2020/7/6 5:03:33, 8, Reverse, 50, 120, 15, Automatic
2020/7/6 5:03:49, 12, Forward, 12, 5, 15, Automatic
2020/7/6 5:04:06, 12, Reverse, 12, 5, 15, Automatic
2020/7/6 5:10:28, 7, Forward, 52, 120, 15, Automatic
2020/7/6 5:13:20, 8, Reverse, 52, 120, 15, Automatic
2020/7/6 5:13:36, 9, Forward, 7, 20, 15, Automatic
2020/7/6 5:14:03, 9, Reverse, 7, 20, 15, Automatic
2020/7/6 5:20:13, 12, Forward, 20, 5, 15, Automatic
2020/7/6 5:20:38, 12, Reverse, 20, 5, 15, Automatic
2020/7/6 5:20:54, 10, Forward, 10, 120, 5, Automatic
2020/7/6 5:23:04, 10, Reverse, 10, 120, 5, Automatic
2020/7/6 5:29:58, 1, Forward, 30, 120, 15, Automatic
2020/7/6 5:32:28, 8, Reverse, 30, 120, 15, Automatic
2020/7/6 5:32:44, 10, Forward, 1, 1, 1, Automatic
2020/7/6 5:32:46, 10, Reverse, 1, 1, 1, Automatic
2020/7/6 5:39:43, 2, Forward, 35, 120, 15, Automatic
2020/7/6 5:42:18, 8, Reverse, 35, 120, 15, Automatic
2020/7/6 5:42:34, 10, Forward, 1, 1, 1, Automatic
2020/7/6 5:42:36, 10, Reverse, 1, 1, 1, Automatic
2020/7/6 5:49:28, 3, Forward, 40, 120, 15, Automatic
2020/7/6 5:52:08, 8, Reverse, 40, 120, 15, Automatic
2020/7/6 5:52:24, 12, Forward, 12, 5, 15, Automatic
2020/7/6 5:52:41, 12, Reverse, 12, 5, 15, Automatic
2020/7/6 5:59:13, 4, Forward, 42, 120, 15, Automatic
2020/7/6 6:01:55, 8, Reverse, 42, 120, 15, Automatic
2020/7/6 6:02:11, 10, Forward, 1, 1, 1, Automatic
2020/7/6 6:02:13, 10, Reverse, 1, 1, 1, Automatic
2020/7/6 6:08:58, 5, Forward, 45, 120, 15, Automatic
2020/7/6 6:11:43, 8, Reverse, 45, 120, 15, Automatic
2020/7/6 6:11:59, 12, Forward, 12, 1, 15, Automatic
2020/7/6 6:12:12, 12, Reverse, 12, 1, 15, Automatic
2020/7/6 6:18:43, 6, Forward, 50, 120, 15, Automatic
2020/7/6 6:21:33, 8, Reverse, 50, 120, 15, Automatic
2020/7/6 6:21:49, 12, Forward, 12, 5, 15, Automatic
2020/7/6 6:22:06, 12, Reverse, 12, 5, 15, Automatic
2020/7/6 6:28:28, 7, Forward, 52, 120, 15, Automatic
2020/7/6 6:31:20, 8, Reverse, 52, 120, 15, Automatic
2020/7/6 6:31:36, 9, Forward, 7, 20, 15, Automatic
2020/7/6 6:32:03, 9, Reverse, 7, 20, 15, Automatic
2020/7/6 6:38:13, 12, Forward, 20, 5, 15, Automatic
2020/7/6 6:38:38, 12, Reverse, 20, 5, 15, Automatic
2020/7/6 6:38:54, 10, Forward, 10, 120, 5, Automatic
2020/7/6 6:41:04, 10, Reverse, 10, 120, 5, Automatic
2020/7/6 6:47:58, 1, Forward, 30, 120, 15, Automatic
2020/7/6 6:50:28, 8, Reverse, 30, 120, 15, Automatic
2020/7/6 6:50:44, 10, Forward, 1, 1, 1, Automatic
2020/7/6 6:50:46, 10, Reverse, 1, 1, 1, Automatic
2020/7/6 6:57:43, 2, Forward, 35, 120, 15, Automatic
2020/7/6 7:00:19, 8, Reverse, 35, 120, 15, Automatic
2020/7/6 7:00:34, 10, Forward, 1, 1, 1, Automatic
2020/7/6 7:00:36, 10, Reverse, 1, 1, 1, Automatic
2020/7/6 7:07:28, 3, Forward, 40, 120, 15, Automatic
2020/7/6 7:10:08, 8, Reverse, 40, 120, 15, Automatic
2020/7/6 7:10:24, 12, Forward, 12, 5, 15, Automatic
2020/7/6 7:10:41, 12, Reverse, 12, 5, 15, Automatic
2020/7/6 7:17:13, 4, Forward, 42, 120, 15, Automatic
2020/7/6 7:19:55, 8, Reverse, 42, 120, 15, Automatic
2020/7/6 7:20:11, 10, Forward, 1, 1, 1, Automatic
2020/7/6 7:20:13, 10, Reverse, 1, 1, 1, Automatic
2020/7/6 7:26:58, 5, Forward, 45, 120, 15, Automatic
2020/7/6 7:29:43, 8, Reverse, 45, 120, 15, Automatic
2020/7/6 7:29:59, 12, Forward, 12, 1, 15, Automatic
2020/7/6 7:30:12, 12, Reverse, 12, 1, 15, Automatic
2020/7/6 7:36:43, 6, Forward, 50, 120, 15, Automatic
2020/7/6 7:39:34, 8, Reverse, 50, 120, 15, Automatic
2020/7/6 7:39:49, 12, Forward, 12, 5, 15, Automatic
2020/7/6 7:40:06, 12, Reverse, 12, 5, 15, Automatic
2020/7/6 7:46:28, 7, Forward, 52, 120, 15, Automatic
2020/7/6 7:49:20, 8, Reverse, 52, 120, 15, Automatic
2020/7/6 7:49:36, 9, Forward, 7, 20, 15, Automatic
2020/7/6 7:50:03, 9, Reverse, 7, 20, 15, Automatic
2020/7/6 7:56:13, 12, Forward, 20, 5, 15, Automatic
2020/7/6 7:56:39, 12, Reverse, 20, 5, 15, Automatic
2020/7/6 7:56:54, 10, Forward, 10, 120, 5, Automatic
2020/7/6 7:59:04, 10, Reverse, 10, 120, 5, Automatic
2020/7/6 8:05:58, 1, Forward, 30, 120, 15, Automatic
2020/7/6 8:08:29, 8, Reverse, 30, 120, 15, Automatic
2020/7/6 8:08:44, 10, Forward, 1, 1, 1, Automatic
2020/7/6 8:08:46, 10, Reverse, 1, 1, 1, Automatic
2020/7/6 8:15:43, 2, Forward, 35, 120, 15, Automatic
2020/7/6 8:18:19, 8, Reverse, 35, 120, 15, Automatic
2020/7/6 8:18:34, 10, Forward, 1, 1, 1, Automatic
2020/7/6 8:18:36, 10, Reverse, 1, 1, 1, Automatic
2020/7/6 8:25:28, 3, Forward, 40, 120, 15, Automatic
2020/7/6 8:28:08, 8, Reverse, 40, 120, 15, Automatic
2020/7/6 8:28:24, 12, Forward, 12, 5, 15, Automatic
2020/7/6 8:28:41, 12, Reverse, 12, 5, 15, Automatic
2020/7/6 8:35:13, 4, Forward, 42, 120, 15, Automatic
2020/7/6 8:37:56, 8, Reverse, 42, 120, 15, Automatic
2020/7/6 8:38:11, 10, Forward, 1, 1, 1, Automatic
2020/7/6 8:38:13, 10, Reverse, 1, 1, 1, Automatic
2020/7/6 8:44:58, 5, Forward, 45, 120, 15, Automatic
2020/7/6 8:47:44, 8, Reverse, 45, 120, 15, Automatic
2020/7/6 8:47:59, 12, Forward, 12, 1, 15, Automatic
2020/7/6 8:48:12, 12, Reverse, 12, 1, 15, Automatic
2020/7/6 8:54:44, 6, Forward, 50, 120, 15, Automatic
2020/7/6 8:57:34, 8, Reverse, 50, 120, 15, Automatic
2020/7/6 8:57:49, 12, Forward, 12, 5, 15, Automatic
2020/7/6 8:58:06, 12, Reverse, 12, 5, 15, Automatic
2020/7/6 9:04:29, 7, Forward, 52, 120, 15, Automatic
2020/7/6 9:07:20, 8, Reverse, 52, 120, 15, Automatic
2020/7/6 9:07:36, 9, Forward, 7, 20, 15, Automatic
2020/7/6 9:08:03, 9, Reverse, 7, 20, 15, Automatic
2020/7/6 9:14:14, 12, Forward, 20, 5, 15, Automatic
2020/7/6 9:14:39, 12, Reverse, 20, 5, 15, Automatic
2020/7/6 9:14:54, 10, Forward, 10, 120, 5, Automatic
2020/7/6 9:17:04, 10, Reverse, 10, 120, 5, Automatic
2020/7/6 9:23:59, 1, Forward, 30, 120, 15, Automatic
2020/7/6 9:26:29, 8, Reverse, 30, 120, 15, Automatic
2020/7/6 9:26:44, 10, Forward, 1, 1, 1, Automatic
2020/7/6 9:26:47, 10, Reverse, 1, 1, 1, Automatic
2020/7/6 9:33:44, 2, Forward, 35, 120, 15, Automatic
2020/7/6 9:36:19, 8, Reverse, 35, 120, 15, Automatic
2020/7/6 9:36:34, 10, Forward, 1, 1, 1, Automatic
2020/7/6 9:36:36, 10, Reverse, 1, 1, 1, Automatic
2020/7/6 9:43:29, 3, Forward, 40, 120, 15, Automatic
2020/7/6 9:46:09, 8, Reverse, 40, 120, 15, Automatic
2020/7/6 9:46:24, 12, Forward, 12, 5, 15, Automatic
2020/7/6 9:46:41, 12, Reverse, 12, 5, 15, Automatic
2020/7/6 9:53:14, 4, Forward, 42, 120, 15, Automatic
2020/7/6 9:55:56, 8, Reverse, 42, 120, 15, Automatic
2020/7/6 9:56:11, 10, Forward, 1, 1, 1, Automatic
2020/7/6 9:56:13, 10, Reverse, 1, 1, 1, Automatic
2020/7/6 10:02:59, 5, Forward, 45, 120, 15, Automatic
2020/7/6 10:05:44, 8, Reverse, 45, 120, 15, Automatic
2020/7/6 10:05:59, 12, Forward, 12, 1, 15, Automatic
2020/7/6 10:06:12, 12, Reverse, 12, 1, 15, Automatic
